32 32 128
minecraft:polished_blackstone_wall east=low,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=none color=12296,is_waterloggable=true,uv=12297
minecraft:polished_blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=true,west=tall color=12298,is_waterloggable=true,uv=12299
minecraft:polished_blackstone_wall east=low,north=tall,south=tall,up=false,waterlogged=false,west=tall color=12298,is_waterloggable=true,uv=12299
minecraft:polished_blackstone_wall east=low,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=tall color=12298,is_waterloggable=true,uv=12299
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=true,west=low color=12300,is_waterloggable=true,uv=12301
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=false,west=low color=12300,is_waterloggable=true,uv=12301
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=low color=12300,is_waterloggable=true,uv=12301
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=true,west=none color=12302,is_waterloggable=true,uv=12303
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=false,west=none color=12302,is_waterloggable=true,uv=12303
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=none color=12302,is_waterloggable=true,uv=12303
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=true,west=tall color=12304,is_waterloggable=true,uv=12305
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,waterlogged=false,west=tall color=12304,is_waterloggable=true,uv=12305
minecraft:polished_blackstone_wall east=none,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=tall color=12304,is_waterloggable=true,uv=12305
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=true,west=low color=12306,is_waterloggable=true,uv=12307
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=false,west=low color=12306,is_waterloggable=true,uv=12307
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=low color=12306,is_waterloggable=true,uv=12307
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=true,west=none color=12308,is_waterloggable=true,uv=12309
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=false,west=none color=12308,is_waterloggable=true,uv=12309
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=none color=12308,is_waterloggable=true,uv=12309
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=true,west=tall color=12310,is_waterloggable=true,uv=12311
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,waterlogged=false,west=tall color=12310,is_waterloggable=true,uv=12311
minecraft:polished_blackstone_wall east=none,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=tall color=12310,is_waterloggable=true,uv=12311
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=true,west=low color=12312,is_waterloggable=true,uv=12313
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=false,west=low color=12312,is_waterloggable=true,uv=12313
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=low color=12312,is_waterloggable=true,uv=12313
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=true,west=none color=12314,is_waterloggable=true,uv=12315
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=false,west=none color=12314,is_waterloggable=true,uv=12315
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=none color=12314,is_waterloggable=true,uv=12315
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=true,west=tall color=12316,is_waterloggable=true,uv=12317
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,waterlogged=false,west=tall color=12316,is_waterloggable=true,uv=12317
minecraft:polished_blackstone_wall east=none,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=tall color=12316,is_waterloggable=true,uv=12317
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=true,west=low color=12318,is_waterloggable=true,uv=12319
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=false,west=low color=12318,is_waterloggable=true,uv=12319
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=low color=12318,is_waterloggable=true,uv=12319
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=true,west=none color=12320,is_waterloggable=true,uv=12321
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=false,west=none color=12320,is_waterloggable=true,uv=12321
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=none color=12320,is_waterloggable=true,uv=12321
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=true,west=tall color=12322,is_waterloggable=true,uv=12323
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,waterlogged=false,west=tall color=12322,is_waterloggable=true,uv=12323
minecraft:polished_blackstone_wall east=tall,north=tall,south=low,up=false,was_waterlogged=true,waterlogged=false,west=tall color=12322,is_waterloggable=true,uv=12323
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=true,west=low color=12324,is_waterloggable=true,uv=12325
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=false,west=low color=12324,is_waterloggable=true,uv=12325
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=low color=12324,is_waterloggable=true,uv=12325
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=true,west=none color=12326,is_waterloggable=true,uv=12327
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=false,west=none color=12326,is_waterloggable=true,uv=12327
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=none color=12326,is_waterloggable=true,uv=12327
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=true,west=tall color=12328,is_waterloggable=true,uv=12329
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,waterlogged=false,west=tall color=12328,is_waterloggable=true,uv=12329
minecraft:polished_blackstone_wall east=tall,north=tall,south=none,up=false,was_waterlogged=true,waterlogged=false,west=tall color=12328,is_waterloggable=true,uv=12329
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,waterlogged=true,west=low color=12330,is_waterloggable=true,uv=12331
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,waterlogged=false,west=low color=12330,is_waterloggable=true,uv=12331
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=low color=12330,is_waterloggable=true,uv=12331
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,waterlogged=true,west=none color=12332,is_waterloggable=true,uv=12333
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,waterlogged=false,west=none color=12332,is_waterloggable=true,uv=12333
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=none color=12332,is_waterloggable=true,uv=12333
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,waterlogged=true,west=tall color=12334,is_waterloggable=true,uv=12335
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,waterlogged=false,west=tall color=12334,is_waterloggable=true,uv=12335
minecraft:polished_blackstone_wall east=tall,north=tall,south=tall,up=false,was_waterlogged=true,waterlogged=false,west=tall color=12334,is_waterloggable=true,uv=12335
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,waterlogged=true,west=low color=12336,is_waterloggable=true,uv=12337
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,waterlogged=false,west=low color=12336,is_waterloggable=true,uv=12337
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=low color=12336,is_waterloggable=true,uv=12337
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,waterlogged=true,west=none color=12338,is_waterloggable=true,uv=12339
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,waterlogged=false,west=none color=12338,is_waterloggable=true,uv=12339
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=none color=12338,is_waterloggable=true,uv=12339
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,waterlogged=true,west=tall color=12340,is_waterloggable=true,uv=12341
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,waterlogged=false,west=tall color=12340,is_waterloggable=true,uv=12341
minecraft:polished_blackstone_wall east=low,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=tall color=12340,is_waterloggable=true,uv=12341
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,waterlogged=true,west=low color=12342,is_waterloggable=true,uv=12343
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,waterlogged=false,west=low color=12342,is_waterloggable=true,uv=12343
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=low color=12342,is_waterloggable=true,uv=12343
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,waterlogged=true,west=none color=12344,is_waterloggable=true,uv=12345
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,waterlogged=false,west=none color=12344,is_waterloggable=true,uv=12345
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=none color=12344,is_waterloggable=true,uv=12345
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,waterlogged=true,west=tall color=12346,is_waterloggable=true,uv=12347
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,waterlogged=false,west=tall color=12346,is_waterloggable=true,uv=12347
minecraft:polished_blackstone_wall east=low,north=low,south=none,up=true,was_waterlogged=true,waterlogged=false,west=tall color=12346,is_waterloggable=true,uv=12347
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,waterlogged=true,west=low color=12348,is_waterloggable=true,uv=12349
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,waterlogged=false,west=low color=12348,is_waterloggable=true,uv=12349
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=low color=12348,is_waterloggable=true,uv=12349
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,waterlogged=true,west=none color=12350,is_waterloggable=true,uv=12351
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,waterlogged=false,west=none color=12350,is_waterloggable=true,uv=12351
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=none color=12350,is_waterloggable=true,uv=12351
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,waterlogged=true,west=tall color=12352,is_waterloggable=true,uv=12353
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,waterlogged=false,west=tall color=12352,is_waterloggable=true,uv=12353
minecraft:polished_blackstone_wall east=low,north=low,south=tall,up=true,was_waterlogged=true,waterlogged=false,west=tall color=12352,is_waterloggable=true,uv=12353
minecraft:polished_blackstone_wall east=none,north=low,south=low,up=true,waterlogged=true,west=low color=12354,is_waterloggable=true,uv=12355
minecraft:polished_blackstone_wall east=none,north=low,south=low,up=true,waterlogged=false,west=low color=12354,is_waterloggable=true,uv=12355
minecraft:polished_blackstone_wall east=none,north=low,south=low,up=true,was_waterlogged=true,waterlogged=false,west=low color=12354,is_waterloggable=true,uv=12355
minecraft:polished_blackstone_wall east=none,north=low,south=low,up=true,waterlogged=true,west=none color=12356,is_waterloggable=true,uv=12357
minecraft:polished_blackstone_wall east=none,north=low,south=low,up=true,waterlogged=false,west=none color=12356,is_waterloggable=true,uv=12357
